word1,word2,party,count
contraire,c'est,#008000,4
contraire,notamment,#008000,2
contraire,produits,#008000,2
contraire,stratégie,#008000,2
contraire,qualité,#008000,3
contraire,l'agriculture,#008000,2
contraire,défninitivement,#008000,2
contraire,interdit,#008000,2
contraire,volonté,#008000,2
contraire,peuple,#008000,2
contraire,accepté,#008000,2
contraire,l'initiative,#008000,2
contraire,alpes,#008000,2
contraire,refusé,#008000,2
contraire,projet,#008000,2
contraire,suisses,#008000,2
contraire,base,#008000,2
contraire,hommes,#008000,2
contraire,retraite,#008000,2
contraire,soutiens,#008000,2
contraire,aucune,#FF0000,2
contraire,contre,#800080,2
contraire,plus,#800080,2
contraire,pense,#00FF00,2
contraire,bas,#00FF00,2
d'égalité,élèves,#00FFFF,2
d'égalité,pied,#00FFFF,2
d'égalité,niveau,#00FFFF,2
d'égalité,salaire,#00FFFF,2
d'égalité,retraite,#00FFFF,2
d'égalité,question,#FF0000,2
d'égalité,entre,#FF0000,2
d'égalité,familles,#FF0000,3
d'égalité,cantons,#FF0000,2
n'a,faut,#FF5733,2
n'a,sens,#00FFFF,2
n'a,jamais,#00FFFF,4
n'a,qualité,#00FFFF,2
n'a,marché,#00FFFF,2
n'a,principe,#00FFFF,2
n'a,produits,#00FFFF,2
n'a,suisse,#00FFFF,6
n'a,demande,#00FFFF,2
n'a,d'adhésion,#00FFFF,2
n'a,pendante,#00FFFF,2
n'a,1992,#00FFFF,2
n'a,plus,#00FFFF,2
n'a,culture,#00FFFF,2
n'a,les,#00FFFF,2
n'a,peuvent,#00FFFF,2
n'a,dépenses,#00FFFF,2
n'a,prix,#008000,2
n'a,politique,#008000,3
n'a,prévention,#008000,2
n'a,l'actuelle,#008000,2
n'a,basée,#008000,2
n'a,répression,#008000,2
n'a,reculer,#008000,2
n'a,consommation,#008000,2
n'a,n'a,#008000,2
n'a,profité,#008000,2
n'a,qu'au,#008000,2
n'a,marché,#008000,2
n'a,clandestin,#008000,2
n'a,cas,#008000,2
n'a,l'idée,#FF0000,2
n'a,cassis,#FF0000,2
n'a,dijon,#FF0000,2
n'a,quelques,#FF0000,2
n'a,tant,#FF0000,2
n'a,l'égalité,#FF0000,2
n'a,dramatique,#FF0000,2
n'a,dons,#FF0000,2
n'a,d'organes,#FF0000,2
n'a,suisse,#FF0000,2
n'a,service,#FF0000,2
n'a,orientations,#800080,2
n'a,sexuelles,#800080,2
n'a,l'etat,#800080,2
n'a,financer,#800080,2
n'a,bien,#800080,2
n'a,intégrée,#800080,2
n'a,première,#800080,2
n'a,paraît,#800080,2
n'a,évident,#800080,2
n'a,quiconque,#800080,2
n'a,refusant,#800080,2
n'a,s'intégrer,#800080,2
n'a,place,#800080,2
n'a,suisse,#800080,2
n'a,dit,#800080,2
n'a,convention,#800080,2
n'a,d'intégration,#800080,2
n'a,n'apporte,#800080,2
n'a,sécurité,#800080,2
n'a,détriment,#00FF00,2
n'a,dernières,#00FF00,2
donner,contre,#FF5733,2
donner,éviter,#FF5733,2
donner,faut,#FF5733,5
donner,moyens,#FF5733,2
donner,suicide,#FF5733,2
donner,cas,#0000FF,3
donner,etc,#00FFFF,2
donner,la,#00FFFF,5
donner,décision,#00FFFF,2
donner,non,#00FFFF,3
donner,demande,#00FFFF,2
donner,rester,#00FFFF,3
donner,marché,#00FFFF,2
donner,travail,#00FFFF,2
donner,faut,#00FFFF,4
donner,jeunes,#00FFFF,2
donner,les,#00FFFF,2
donner,donateurs,#00FFFF,3
donner,droit,#00FFFF,2
donner,cas,#00FFFF,2
donner,l'égalité,#00FFFF,2
donner,d'autres,#00FFFF,5
donner,suisse,#00FFFF,9
donner,moyens,#00FFFF,2
donner,n'est,#00FFFF,2
donner,solution,#00FFFF,2
donner,plus,#00FFFF,5
donner,afin,#00FFFF,2
donner,l'ordre,#00FFFF,3
donner,juridique,#00FFFF,3
donner,règles,#00FFFF,3
donner,impératives,#00FFFF,3
donner,pays,#00FFFF,3
donner,marge,#00FFFF,2
donner,manœuvre,#00FFFF,2
donner,beaucoup,#00FFFF,2
donner,vis,#00FFFF,2
donner,flexibilité,#00FFFF,2
donner,qualité,#008000,2
donner,faut,#008000,3
donner,moyens,#008000,4
donner,politiques,#008000,2
donner,pays,#008000,2
donner,celuici,#008000,2
donner,offrir,#008000,2
donner,possibilités,#008000,2
donner,formation,#008000,2
donner,continue,#008000,2
donner,reformation,#008000,2
donner,etc,#008000,2
donner,mais,#008000,2
donner,écoles,#008000,2
donner,enseignants,#008000,2
donner,reste,#008000,2
donner,voeux,#008000,2
donner,pieux,#008000,2
donner,risque,#008000,2
donner,bénéficier,#008000,2
donner,hommes,#FF0000,3
donner,femmes,#FF0000,3
donner,faut,#FF0000,7
donner,possibilités,#FF0000,2
donner,garder,#FF0000,2
donner,enfants,#FF0000,2
donner,l'égalité,#FF0000,2
donner,donner,#FF0000,3
donner,possibilité,#FF0000,2
donner,d'avoir,#FF0000,2
donner,soins,#FF0000,2
donner,qualité,#FF0000,2
donner,augmentation,#FF0000,2
donner,nombre,#FF0000,2
donner,âgées,#FF0000,2
donner,mais,#FF0000,3
donner,cadre,#FF0000,2
donner,moyens,#FF0000,3
donner,selon,#FF0000,2
donner,oui,#FF0000,2
donner,mesures,#FF0000,2
donner,plus,#FF0000,2
donner,vache,#800080,2
donner,vie,#800080,3
donner,faut,#800080,2
donner,veulent,#800080,2
donner,famille,#800080,3
donner,autres,#800080,2
donner,femmes,#800080,2
donner,nucléaire,#800080,2
donner,garde,#800080,2
consentement,nécessaire,#FF5733,2
consentement,libre,#00FFFF,2
consentement,éclairé,#00FFFF,2
consentement,faut,#00FFFF,3
consentement,plus,#00FFFF,3
consentement,don,#00FFFF,2
consentement,d'organes,#00FFFF,3
consentement,d'un,#00FFFF,2
consentement,doivent,#00FFFF,2
consentement,fonction,#00FFFF,2
consentement,présumé,#00FFFF,3
consentement,présumé,#FF0000,2
consentement,information,#FF0000,2
consentement,qu'il,#FF0000,2
consentement,d'un,#800080,2
présumé,doivent,#00FFFF,2
présumé,fonction,#00FFFF,2
présumé,consentement,#00FFFF,3
présumé,consentement,#FF0000,2
appliqué,actuellement,#FF5733,2
appliqué,n'est,#FF5733,2
appliqué,plus,#FF5733,2
appliqué,terme,#00FFFF,2
appliqué,taux,#00FFFF,4
appliqué,dépolitisé,#00FFFF,2
appliqué,bien,#00FFFF,2
appliqué,permet,#00FFFF,2
appliqué,cf,#00FFFF,2
appliqué,dire,#00FFFF,2
appliqué,vision,#00FFFF,2
appliqué,outre,#00FFFF,2
appliqué,totale,#00FFFF,2
appliqué,contradiction,#00FFFF,2
appliqué,politique,#00FFFF,2
appliqué,actuelle,#00FFFF,2
appliqué,bns,#00FFFF,2
appliqué,montant,#00FFFF,2
appliqué,exemple,#008000,2
démarches,renforcer,#00FFFF,2
démarches,telles,#008000,3
protéger,structures,#FF5733,2
protéger,entreprises,#FF5733,2
protéger,non,#FF5733,2
protéger,en,#FF5733,3
protéger,sortie,#FF5733,3
protéger,nucléaire,#FF5733,2
protéger,faut,#FF5733,2
protéger,marché,#FF5733,3
protéger,denrées,#FF5733,2
protéger,indigènes,#FF5733,2
protéger,informant,#FF5733,2
protéger,clairement,#FF5733,2
protéger,mineurs,#FF5733,2
protéger,c'est,#FF5733,2
protéger,règles,#FF5733,2
protéger,besoin,#00FFFF,2
protéger,faut,#00FFFF,3
protéger,uniquement,#00FFFF,2
protéger,salaire,#00FFFF,2
protéger,minimum,#00FFFF,2
protéger,devons,#00FFFF,4
protéger,réalité,#00FFFF,2
protéger,consommateur,#00FFFF,2
protéger,travail,#008000,2
protéger,pays,#008000,2
protéger,suisse,#008000,2
protéger,l'ensemble,#FF0000,2
protéger,population,#FF0000,2
protéger,enseignée,#FF0000,2
protéger,plus,#800080,2
protéger,animaux,#800080,2
protéger,prétexte,#800080,2
prenant,garde,#FFFF00,2
prenant,compte,#00FFFF,3
prenant,les,#008000,2
prenant,verts,#008000,2
prenant,loi,#FF0000,2
prenant,compte,#FF0000,2
tomber,attention,#0000FF,2
tomber,cependant,#0000FF,2
tomber,armée,#00FFFF,2
tomber,menaces,#00FFFF,2
tomber,terroristes,#00FFFF,2
tomber,incivilités,#00FFFF,2
tomber,sentiment,#00FFFF,2
tomber,d'insécurité,#00FFFF,2
tomber,déprédations,#00FFFF,2
tomber,qu'elles,#008000,2
tomber,d'un,#00FF00,2
remise,garanties,#008000,2
remise,cause,#008000,2
remise,dépenses,#800080,2
indiqué,autant,#00FFFF,2
indiqué,motif,#00FFFF,2
2,n'est,#FF5733,2
2,complémentaires,#FF5733,2
2,centrales,#00FFFF,2
2,nucléaires,#00FFFF,2
2,fermer,#00FFFF,2
2,mühleberg,#00FFFF,2
2,4,#00FFFF,2
2,autres,#00FFFF,2
2,beznau,#00FFFF,2
2,1,#00FFFF,3
2,gösgen,#00FFFF,2
2,leibstadt,#00FFFF,2
2,restent,#00FFFF,2
2,activité,#00FFFF,2
2,c'est,#00FFFF,2
2,bien,#00FFFF,2
2,ainsi,#00FFFF,2
2,doivent,#00FFFF,2
2,verts,#008000,2
2,congé,#008000,5
2,parental,#008000,3
2,partager,#008000,4
2,entre,#008000,5
2,parents,#008000,4
2,plus,#008000,2
2,maternité,#008000,2
2,c'est,#008000,2
2,mois,#008000,2
2,francs,#FF0000,2
2,faut,#FF0000,3
2,1,#800080,3
2,normes,#800080,2
2,07,#800080,2
2,pib,#800080,4
2,défense,#800080,4
2,pays,#800080,2
2,entre,#800080,2
2,production,#800080,2
voie,suisse,#FF5733,2
voie,doivent,#FF5733,2
voie,toutefois,#FF5733,2
voie,l'ue,#FF5733,2
voie,peuple,#00FFFF,2
voie,bilatérale,#00FFFF,4
voie,pays,#00FFFF,2
voie,suisse,#00FFFF,3
voie,poursuivre,#00FFFF,2
voie,la,#00FFFF,2
voie,le,#00FFFF,2
voie,individuelle,#008000,2
voie,néanmoins,#008000,2
voie,chacun,#008000,2
voie,estil,#800080,2
voie,envisageable,#800080,2
voie,appui,#800080,2
voie,pouvoirs,#800080,2
voie,publics,#800080,2
voie,soutiens,#800080,2
voie,privés,#800080,2
voie,paraît,#800080,2
voie,intéressante,#800080,2
voie,assurer,#800080,2
voie,diversité,#800080,2
voie,tendances,#800080,2
voie,le,#800080,2
voie,splitting,#800080,2
voie,imposition,#800080,2
voie,d'envisager,#800080,2
voie,tunnel,#800080,2
voie,gothard,#800080,2
voie,lequel,#800080,2
voie,vient,#800080,2
voie,bénéficier,#800080,2
voie,d'une,#800080,2
voie,nouvelle,#800080,2
voie,ferroviaire,#800080,2
voie,dont,#800080,2
voie,charge,#800080,2
voie,trafic,#800080,2
voie,six,#800080,2
voie,moindre,#800080,2
voie,l'a1,#800080,2
voie,risque,#00FF00,2
voie,rendre,#00FF00,2
voie,message,#00FF00,2
voie,incompréhensible,#00FF00,2
voie,après,#00FF00,2
voie,3ème,#00FF00,2
voie,4ème,#00FF00,2
voie,voie,#00FF00,2
voie,l'on,#00FF00,2
voie,reconsidère,#00FF00,2
voie,modèle,#00FF00,3
voie,développement,#00FF00,2
voie,urgent,#00FF00,2
voie,bilatérale,#FF0000,2
d'autres,aide,#FF5733,2
d'autres,c'est,#0000FF,2
d'autres,bénéfices,#0000FF,2
d'autres,non,#00FFFF,6
d'autres,dons,#00FFFF,2
d'autres,organes,#00FFFF,2
d'autres,autant,#00FFFF,3
d'autres,fasse,#00FFFF,2
d'autres,détriment,#00FFFF,3
d'autres,soutiens,#00FFFF,2
d'autres,financiers,#00FFFF,2
d'autres,secteurs,#00FFFF,2
d'autres,économiques,#00FFFF,3
d'autres,l'agriculture,#00FFFF,2
d'autres,seulement,#00FFFF,2
d'autres,denrées,#00FFFF,2
d'autres,alimentaires,#00FFFF,2
d'autres,référer,#00FFFF,2
d'autres,déjà,#00FFFF,2
d'autres,projets,#00FFFF,2
d'autres,régions,#00FFFF,2
d'autres,excessive,#00FFFF,2
d'autres,règles,#00FFFF,5
d'autres,doivent,#00FFFF,6
d'autres,situation,#00FFFF,2
d'autres,suisse,#00FFFF,8
d'autres,contre,#00FFFF,2
d'autres,électriques,#00FFFF,2
d'autres,pays,#00FFFF,8
d'autres,dont,#00FFFF,2
d'autres,d'un,#00FFFF,2
d'autres,deuxième,#00FFFF,2
d'autres,tunnel,#00FFFF,2
d'autres,augmentation,#00FFFF,3
d'autres,capacité,#00FFFF,2
d'autres,selon,#00FFFF,2
d'autres,l'initiative,#00FFFF,2
d'autres,alpes,#00FFFF,2
d'autres,mots,#00FFFF,2
d'autres,n'y,#00FFFF,2
d'autres,plus,#00FFFF,12
d'autres,trafic,#00FFFF,2
d'autres,sécurité,#00FFFF,2
d'autres,c'est,#00FFFF,3
d'autres,loi,#00FFFF,7
d'autres,n'est,#00FFFF,10
d'autres,sens,#00FFFF,4
d'autres,proportionnelle,#00FFFF,5
d'autres,vis,#00FFFF,10
d'autres,parfois,#00FFFF,2
d'autres,autorisée,#00FFFF,2
d'autres,diminue,#00FFFF,2
d'autres,brusquement,#00FFFF,2
d'autres,danger,#00FFFF,2
d'autres,n'avons,#00FFFF,2
d'autres,négocier,#00FFFF,2
d'autres,taux,#00FFFF,2
d'autres,entreprises,#00FFFF,4
d'autres,peine,#00FFFF,2
d'autres,faut,#00FFFF,2
d'autres,mieux,#00FFFF,4
d'autres,les,#00FFFF,3
d'autres,bénéfices,#00FFFF,2
d'autres,peuvent,#00FFFF,2
d'autres,moyens,#00FFFF,2
d'autres,maintenir,#00FFFF,3
d'autres,donner,#00FFFF,5
d'autres,gouvernement,#00FFFF,3
d'autres,coopération,#00FFFF,2
d'autres,économique,#00FFFF,2
d'autres,l'innovation,#00FFFF,2
d'autres,transports,#00FFFF,2
d'autres,solutions,#00FFFF,2
d'autres,accords,#00FFFF,3
d'autres,diplomatie,#00FFFF,2
d'autres,traités,#00FFFF,2
d'autres,internationaux,#00FFFF,2
d'autres,permettent,#00FFFF,2
d'autres,respecter,#00FFFF,2
d'autres,la,#00FFFF,4
d'autres,actuelle,#00FFFF,3
d'autres,centrales,#00FFFF,2
d'autres,devons,#00FFFF,2
d'autres,délits,#00FFFF,7
d'autres,liberté,#00FFFF,2
d'autres,chez,#00FFFF,2
d'autres,dissuasives,#00FFFF,2
d'autres,dénonciation,#00FFFF,2
d'autres,retour,#00FFFF,2
d'autres,arrière,#00FFFF,2
d'autres,l'ordre,#00FFFF,4
d'autres,juridique,#00FFFF,4
d'autres,impératives,#00FFFF,3
d'autres,marge,#00FFFF,2
d'autres,manœuvre,#00FFFF,2
d'autres,instrument,#00FFFF,2
d'autres,rapport,#00FFFF,2
d'autres,faut,#008000,4
d'autres,solutions,#008000,3
d'autres,pays,#008000,3
d'autres,ans,#008000,3
d'autres,augmenter,#008000,2
d'autres,l'âge,#008000,4
d'autres,retraite,#008000,5
d'autres,c'est,#008000,3
d'autres,reporter,#008000,2
d'autres,plus,#008000,5
d'autres,vers,#008000,2
d'autres,assurances,#008000,2
d'autres,aides,#008000,3
d'autres,sociales,#008000,2
d'autres,flexibiliser,#008000,2
d'autres,etc,#008000,2
d'autres,existent,#008000,2
d'autres,des,#008000,2
d'autres,études,#008000,2
d'autres,besoin,#008000,2
d'autres,mesures,#008000,5
d'autres,temps,#008000,2
d'autres,pénibilité,#008000,2
d'autres,travail,#008000,2
d'autres,bien,#008000,2
d'autres,efficaces,#008000,2
d'autres,compte,#008000,2
d'autres,effets,#008000,2
d'autres,négatifs,#008000,2
d'autres,certains,#008000,2
d'autres,professions,#008000,2
d'autres,soutenir,#008000,2
d'autres,métiers,#008000,2
d'autres,participer,#FF0000,2
d'autres,soutenir,#FF0000,3
d'autres,l'intégration,#FF0000,2
d'autres,déjà,#FF0000,2
d'autres,l'aide,#FF0000,2
d'autres,sociale,#FF0000,3
d'autres,toute,#FF0000,2
d'autres,minimum,#FF0000,2
d'autres,vie,#FF0000,2
d'autres,don,#FF0000,2
d'autres,d'organe,#FF0000,2
d'autres,autant,#FF0000,2
d'autres,faut,#FF0000,7
d'autres,suisse,#FF0000,4
d'autres,mesures,#FF0000,4
d'autres,tant,#FF0000,2
d'autres,condition,#FF0000,2
d'autres,question,#FF0000,2
d'autres,dispenses,#FF0000,2
d'autres,parents,#FF0000,2
d'autres,motifs,#FF0000,2
d'autres,doivent,#FF0000,2
d'autres,moyens,#FF0000,2
d'autres,migrants,#FF0000,2
d'autres,capacité,#FF0000,2
d'autres,biologique,#FF0000,2
d'autres,forcément,#FF0000,2
d'autres,détriment,#FF0000,2
d'autres,acteurs,#FF0000,2
d'autres,bio,#FF0000,2
d'autres,cahier,#FF0000,2
d'autres,charges,#FF0000,2
d'autres,spécfique,#FF0000,2
d'autres,d'autres,#FF0000,2
d'autres,choses,#FF0000,2
d'autres,sécurité,#FF0000,2
d'autres,formation,#FF0000,2
d'autres,beaucoup,#800080,3
d'autres,doivent,#800080,5
d'autres,enfants,#800080,5
d'autres,milieux,#800080,2
d'autres,actes,#800080,3
d'autres,violence,#800080,2
d'autres,contre,#800080,2
d'autres,oui,#800080,3
d'autres,mesures,#800080,3
d'autres,suisse,#800080,2
d'autres,non,#800080,3
d'autres,reste,#800080,3
d'autres,également,#800080,2
d'autres,intégration,#800080,2
d'autres,difficulté,#800080,4
d'autres,supplémentaire,#800080,4
d'autres,dont,#800080,4
d'autres,l'intégration,#800080,4
d'autres,ajoutée,#800080,4
d'autres,celle,#800080,4
d'autres,d'autres,#800080,4
d'autres,handicap,#800080,4
d'autres,rendra,#800080,4
d'autres,classe,#800080,4
d'autres,ingérable,#800080,4
d'autres,l'approche,#800080,4
d'autres,pragmatique,#800080,2
d'autres,inéluctable,#800080,2
d'autres,efforts,#800080,2
d'autres,recherche,#800080,2
d'autres,innovation,#800080,2
d'autres,entrepris,#800080,2
d'autres,réalisés,#800080,2
d'autres,trouver,#800080,2
d'autres,manières,#800080,2
d'autres,variées,#800080,2
d'autres,produire,#800080,2
d'autres,d'économiser,#800080,2
d'autres,l'énergie,#800080,2
d'autres,définir,#800080,2
d'autres,côté,#00FF00,2
d'autres,co2,#00FF00,2
d'autres,véhicules,#00FF00,2
d'autres,nombre,#00FF00,2
organisations,genève,#00FFFF,2
conversion,taux,#FF5733,2
conversion,taux,#00FFFF,6
conversion,met,#00FFFF,2
conversion,danger,#00FFFF,2
conversion,rente,#00FFFF,2
conversion,générations,#00FFFF,3
conversion,futures,#00FFFF,3
conversion,raison,#00FFFF,2
conversion,fixé,#00FFFF,2
conversion,loi,#00FFFF,2
conversion,revu,#00FFFF,2
conversion,baisse,#00FFFF,2
conversion,aujourd'hui,#00FFFF,2
conversion,financement,#00FFFF,2
conversion,taux,#008000,3
conversion,taux,#FF0000,5
conversion,plus,#FF0000,2
conversion,l'espérance,#FF0000,2
conversion,vie,#FF0000,2
conversion,garantir,#FF0000,2
conversion,rentes,#FF0000,4
conversion,prioritaire,#FF0000,3
conversion,reste,#FF0000,3
conversion,baisse,#FF0000,2
conversion,sauvegardé,#FF0000,2
conversion,c'est,#FF0000,3
conversion,niveau,#FF0000,2
conversion,question,#FF0000,2
conversion,c'est,#008000,2
conversion,a,#FF0000,2
caisses,l’avs,#00FFFF,3
caisses,pension,#00FFFF,3
caisses,l’environnement,#00FFFF,2
caisses,faibles,#00FFFF,2
caisses,taux,#00FFFF,2
caisses,d’intérêt,#00FFFF,2
caisses,n’aidera,#00FFFF,2
caisses,pensions,#800080,2
caisses,plus,#800080,2
caisses,manière,#00FF00,2
caisses,plus,#00FF00,4
caisses,s'agit,#00FF00,2
économies,souhaitent,#00FFFF,2
économies,densification,#00FFFF,2
économies,simplification,#00FFFF,3
économies,normes,#00FFFF,3
économies,domaine,#00FFFF,2
économies,réglementation,#00FFFF,2
économies,peuvent,#00FFFF,2
économies,grâce,#00FFFF,2
économies,solutions,#00FFFF,2
économies,communes,#00FFFF,2
économies,construction,#00FFFF,2
économies,selon,#800080,2
économies,choix,#800080,2
économies,patient,#800080,2
économies,non,#800080,2
économies,partie,#800080,2
économies,base,#800080,2
économies,obligatoire,#800080,2
économies,convaincue,#800080,2
économies,d'échelle,#800080,2
économies,via,#800080,2
économies,centralisation,#800080,2
économies,etats,#800080,2
économies,cantonaux,#800080,2
économies,d'aider,#800080,2
économies,bonnes,#800080,2
vaccination,d'un,#FF5733,2
vaccination,la,#FF5733,2
vaccination,médecine,#FF5733,2
vaccination,faut,#FF5733,3
vaccination,bien,#FF5733,2
vaccination,sûr,#FF5733,2
vaccination,assurances,#00FFFF,2
vaccination,paient,#00FFFF,2
vaccination,faut,#00FFFF,3
vaccination,réduire,#00FFFF,2
vaccination,l'offre,#00FFFF,2
vaccination,délicat,#00FFFF,2
vaccination,d'un,#00FFFF,3
vaccination,côté,#00FFFF,2
vaccination,carte,#00FFFF,2
vaccination,n'apporte,#00FFFF,2
vaccination,couverture,#00FFFF,2
vaccination,désirée,#00FFFF,2
vaccination,l'autre,#00FFFF,2
vaccination,obligation,#00FFFF,2
vaccination,stricte,#00FFFF,2
vaccination,système,#00FFFF,8
vaccination,actuel,#00FFFF,5
vaccination,fonctionne,#00FFFF,4
vaccination,enfant,#00FFFF,2
vaccination,responsabilité,#00FFFF,4
vaccination,le,#00FFFF,3
vaccination,enfants,#00FFFF,2
vaccination,non,#00FFFF,3
vaccination,relève,#00FFFF,2
vaccination,individuelle,#00FFFF,2
vaccination,existe,#00FFFF,2
vaccination,déjà,#00FFFF,2
vaccination,franchise,#00FFFF,2
vaccination,facultative,#00FFFF,2
vaccination,entrent,#00FFFF,2
vaccination,critères,#00FFFF,3
vaccination,bien,#00FFFF,2
vaccination,santé,#00FFFF,3
vaccination,plan,#00FFFF,2
vaccination,pouvoir,#00FFFF,2
vaccination,cas,#800080,4
vaccination,priorité,#800080,2
vaccination,donnée,#800080,2
vaccination,respect,#800080,2
vaccination,volontée,#800080,2
vaccination,populaire,#800080,2
vaccination,n'aime,#800080,2
vaccination,principe,#800080,2
vaccination,obligatoire,#800080,2
vaccination,certains,#800080,2
vaccination,incontournable,#800080,2
vaccination,plutôt,#800080,2
vaccination,oui,#800080,2
vaccination,réserve,#800080,2
personnel,autant,#00FFFF,2
personnel,plus,#00FFFF,2
personnel,motif,#00FFFF,2
personnel,citoyen,#008000,2
personnel,faut,#FF0000,4
personnel,cas,#FF0000,2
personnel,l'usage,#FF0000,2
personnel,cannabis,#FF0000,2
personnel,non,#800080,4
égaux,c'est,#FFFF00,2
égaux,traitement,#FFFF00,2
différentié,c'est,#FFFF00,2
différentié,traitement,#FFFF00,2
particularités,traitement,#FFFF00,2
particularités,question,#FFFF00,2
migration,question,#FFFF00,2
